2026-03-07 05:32:35,607 | automation           | INFO     | Seat analysis: 0 sections found via dom in 0.04s
2026-03-07 05:32:35,946 | aiogram.event        | INFO     | Update id=648318764 is handled. Duration 51491 ms by bot id=8785687069
2026-03-07 05:32:59,125 | aiogram.event        | INFO     | Update id=648318770 is handled. Duration 169 ms by bot id=8785687069
2026-03-07 05:32:59,327 | aiogram.event        | INFO     | Update id=648318771 is handled. Duration 280 ms by bot id=8785687069
2026-03-07 05:33:04,894 | automation           | INFO     | Navigating to: https://webook.com/ar/events/rsl-al-ettifaq-vs-al-riyadh-123554/book
2026-03-07 05:33:09,396 | automation           | INFO     | Waiting for seat map to load...
2026-03-07 05:34:00,604 | booking              | WARNING  | Booking attempt 1 failed: لم تظهر خريطة المقاعد
2026-03-07 05:34:00,605 | booking              | INFO     | Retry 1/3 - waiting 1.0s...
2026-03-07 05:34:01,616 | automation           | INFO     | Navigating to: https://webook.com/ar/events/rsl-al-ettifaq-vs-al-riyadh-123554/book
2026-03-07 05:34:05,983 | automation           | INFO     | Waiting for seat map to load...
2026-03-07 05:34:57,187 | booking              | WARNING  | Booking attempt 2 failed: لم تظهر خريطة المقاعد
2026-03-07 05:34:57,188 | booking              | INFO     | Retry 2/3 - waiting 2.0s...
2026-03-07 05:34:59,194 | automation           | INFO     | Navigating to: https://webook.com/ar/events/rsl-al-ettifaq-vs-al-riyadh-123554/book
2026-03-07 05:35:03,455 | automation           | INFO     | Waiting for seat map to load...
2026-03-07 05:35:56,569 | booking              | WARNING  | Booking attempt 3 failed: لم تظهر خريطة المقاعد
2026-03-07 05:35:56,570 | booking              | INFO     | Retry 3/3 - waiting 4.0s...
2026-03-07 05:36:00,583 | automation           | INFO     | Navigating to: https://webook.com/ar/events/rsl-al-ettifaq-vs-al-riyadh-123554/book
2026-03-07 05:36:04,808 | automation           | INFO     | Waiting for seat map to load...
2026-03-07 05:36:55,969 | booking              | WARNING  | Booking attempt 4 failed: لم تظهر خريطة المقاعد
2026-03-07 05:36:56,065 | monitor              | WARNING  | Booking FAILURE: MAX_RETRIES (total failures: 2)
2026-03-07 05:36:56,223 | aiogram.event        | INFO     | Update id=648318772 is handled. Duration 231462 ms by bot id=8785687069
2026-03-07 06:30:31,585 | aiogram.dispatcher   | ERROR    | Failed to fetch updates - TelegramNetworkError: HTTP Client says - Request timeout error
2026-03-07 06:30:31,619 | aiogram.dispatcher   | WARNING  | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8785687069)
2026-03-07 06:30:32,666 | aiogram.dispatcher   | ERROR    | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [getaddrinfo failed]
2026-03-07 06:30:32,666 | aiogram.dispatcher   | WARNING  | Sleep for 1.364325 seconds and try again... (tryings = 1, bot id = 8785687069)
2026-03-07 06:30:34,040 | aiogram.dispatcher   | ERROR    | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [getaddrinfo failed]
2026-03-07 06:30:34,041 | aiogram.dispatcher   | WARNING  | Sleep for 1.753586 seconds and try again... (tryings = 2, bot id = 8785687069)
2026-03-07 06:30:35,803 | aiogram.dispatcher   | ERROR    | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [getaddrinfo failed]
2026-03-07 06:30:35,804 | aiogram.dispatcher   | WARNING  | Sleep for 2.321582 seconds and try again... (tryings = 3, bot id = 8785687069)
2026-03-07 18:10:11,530 | aiogram.dispatcher   | ERROR    | Failed to fetch updates - TelegramNetworkError: HTTP Client says - Request timeout error
2026-03-07 18:10:11,531 | aiogram.dispatcher   | WARNING  | Sleep for 3.171336 seconds and try again... (tryings = 4, bot id = 8785687069)
2026-03-07 18:10:24,976 | aiogram.dispatcher   | INFO     | Connection established (tryings = 5, bot id = 8785687069)
2026-03-07 19:50:02,492 | aiogram.dispatcher   | ERROR    | Failed to fetch updates - TelegramNetworkError: HTTP Client says - Request timeout error
2026-03-07 19:50:02,527 | aiogram.dispatcher   | WARNING  | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8785687069)
2026-03-07 19:50:03,562 | aiogram.dispatcher   | ERROR    | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [The network location cannot be reached. For information about network troubleshooting, see Windows Help]
2026-03-07 19:50:03,563 | aiogram.dispatcher   | WARNING  | Sleep for 1.339553 seconds and try again... (tryings = 1, bot id = 8785687069)
2026-03-07 19:50:04,906 | aiogram.dispatcher   | ERROR    | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [The network location cannot be reached. For information about network troubleshooting, see Windows Help]
2026-03-07 19:50:04,906 | aiogram.dispatcher   | WARNING  | Sleep for 1.792310 seconds and try again... (tryings = 2, bot id = 8785687069)
2026-03-07 19:50:06,709 | aiogram.dispatcher   | ERROR    | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [The network location cannot be reached. For information about network troubleshooting, see Windows Help]
2026-03-07 19:50:06,709 | aiogram.dispatcher   | WARNING  | Sleep for 2.296207 seconds and try again... (tryings = 3, bot id = 8785687069)
2026-03-07 20:34:00,573 | aiogram.dispatcher   | INFO     | Connection established (tryings = 4, bot id = 8785687069)
2026-03-07 21:30:15,955 | aiogram.dispatcher   | ERROR    | Failed to fetch updates - TelegramNetworkError: HTTP Client says - Request timeout error
2026-03-07 21:30:15,992 | aiogram.dispatcher   | WARNING  | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8785687069)
2026-03-07 21:30:17,016 | aiogram.dispatcher   | ERROR    | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [The network location cannot be reached. For information about network troubleshooting, see Windows Help]
2026-03-07 21:30:17,017 | aiogram.dispatcher   | WARNING  | Sleep for 1.452726 seconds and try again... (tryings = 1, bot id = 8785687069)
2026-03-07 21:30:18,487 | aiogram.dispatcher   | ERROR    | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [The network location cannot be reached. For information about network troubleshooting, see Windows Help]
2026-03-07 21:30:18,488 | aiogram.dispatcher   | WARNING  | Sleep for 1.848204 seconds and try again... (tryings = 2, bot id = 8785687069)
2026-03-07 21:30:20,350 | aiogram.dispatcher   | ERROR    | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [The network location cannot be reached. For information about network troubleshooting, see Windows Help]
2026-03-07 21:30:20,350 | aiogram.dispatcher   | WARNING  | Sleep for 2.350018 seconds and try again... (tryings = 3, bot id = 8785687069)
2026-03-07 23:49:34,243 | aiogram.dispatcher   | INFO     | Connection established (tryings = 4, bot id = 8785687069)
2026-03-07 23:49:34,591 | aiogram.event        | INFO     | Update id=648318773 is handled. Duration 341 ms by bot id=8785687069
2026-03-07 23:51:35,360 | aiogram.dispatcher   | INFO     | Polling stopped
2026-03-07 23:51:35,363 | bot                  | INFO     | Shutting down...
2026-03-07 23:51:35,364 | browser              | INFO     | Shutting down browser pool...
2026-03-07 23:51:35,557 | aiogram.dispatcher   | INFO     | Polling stopped for bot @Tzkartybook_bot id=8785687069 - 'Tzaker'
2026-03-07 23:51:35,832 | bot                  | INFO     | Bot stopped by user
2026-03-08 00:04:30,750 | root                 | INFO     | Logging initialized [level=INFO]
2026-03-08 00:04:31,833 | bot                  | INFO     | Starting bot polling...
2026-03-08 00:04:31,834 | bot                  | INFO     | ══════════════════════════════════════════════════
2026-03-08 00:04:31,834 | bot                  | INFO     |   🎫 Webook Pro Bot Starting...
2026-03-08 00:04:31,834 | bot                  | INFO     | ══════════════════════════════════════════════════
2026-03-08 00:04:31,843 | bot                  | INFO     | Database initialized at C:\Users\yussef makhlouf\Downloads\Ticket-Booker-Bot\Ticket-Booker-Bot\data/webook_pro.db
2026-03-08 00:04:31,844 | browser              | INFO     | Initializing browser pool (max=5)...
2026-03-08 00:04:48,239 | browser              | INFO     | Browser pool ready: 2 pre-warmed, 5 max
2026-03-08 00:04:48,240 | bot                  | INFO     | Bot startup complete!
2026-03-08 00:04:48,240 | aiogram.dispatcher   | INFO     | Start polling
2026-03-08 00:04:48,545 | aiogram.dispatcher   | INFO     | Run polling for bot @Tzkartybook_bot id=8785687069 - 'Tzaker'
2026-03-08 00:04:48,858 | aiogram.event        | INFO     | Update id=648318774 is handled. Duration 236 ms by bot id=8785687069
2026-03-08 00:05:04,454 | automation           | INFO     | Navigating to: https://webook.com/ar/events/rsl-al-ettifaq-vs-al-riyadh-123554
2026-03-08 00:05:13,413 | automation           | INFO     | Dismissed popup: button:has-text("قبول الكل")
2026-03-08 00:05:17,534 | automation           | INFO     | Extracted event: name='دوري روشن ٢٥/٢٦ - الاتفاق ضد الرياض', type='match', teams=['الاتفاق', 'الرياض'] in 3.09s
2026-03-08 00:05:17,543 | booking              | INFO     | Booking prep done in 13.09s: event='دوري روشن ٢٥/٢٦ - الاتفاق ضد الرياض', logged_in=False
2026-03-08 00:05:17,734 | aiogram.event        | INFO     | Update id=648318775 is handled. Duration 13433 ms by bot id=8785687069
2026-03-08 00:05:24,876 | aiogram.event        | INFO     | Update id=648318776 is handled. Duration 483 ms by bot id=8785687069
2026-03-08 00:05:35,192 | aiogram.event        | INFO     | Update id=648318777 is handled. Duration 139 ms by bot id=8785687069
2026-03-08 00:05:40,874 | automation           | INFO     | Attempting login for yusse***...
2026-03-08 00:06:04,743 | automation           | INFO     | Login submitted, waiting for redirect...
2026-03-08 00:06:07,713 | automation           | INFO     | Login successful - redirected to: https://webook.com/ar
2026-03-08 00:06:07,952 | aiogram.event        | INFO     | Update id=648318778 is handled. Duration 27253 ms by bot id=8785687069
2026-03-08 00:06:10,814 | aiogram.event        | INFO     | Update id=648318779 is handled. Duration 108 ms by bot id=8785687069
2026-03-08 00:06:12,392 | automation           | INFO     | Navigating to: https://webook.com/ar/events/rsl-al-ettifaq-vs-al-riyadh-123554/book
2026-03-08 00:06:17,232 | automation           | INFO     | Waiting for seat map to load...
2026-03-08 00:06:19,813 | automation           | INFO     | Found SeatCloud frame: https://chart.seatcloud.com/v1.0/index.html
2026-03-08 00:06:24,862 | automation           | INFO     | Canvas ready: 974x853
2026-03-08 00:06:25,581 | automation           | INFO     | SeatCloud screenshot saved: screenshots/seatmap_691194750_1772921184.png
2026-03-08 00:06:50,359 | automation           | INFO     | Seat analysis: 3 sections found via canvas in 24.78s
2026-03-08 00:06:51,204 | aiogram.event        | INFO     | Update id=648318780 is handled. Duration 39184 ms by bot id=8785687069
2026-03-08 00:06:59,964 | automation           | INFO     | Navigating to: https://webook.com/ar/events/rsl-al-ettifaq-vs-al-riyadh-123554/book
2026-03-08 00:07:04,462 | automation           | INFO     | Selecting team: الاتفاق
2026-03-08 00:07:04,552 | automation           | INFO     | Waiting for seat map to load...
2026-03-08 00:07:05,177 | automation           | INFO     | Found SeatCloud frame: https://chart.seatcloud.com/v1.0/index.html
2026-03-08 00:07:10,207 | automation           | INFO     | Canvas ready: 974x853
2026-03-08 00:07:10,208 | automation           | INFO     | Searching for section: D9
2026-03-08 00:07:10,209 | automation           | INFO     | Scanning canvas 974x853 with grid 25x20 for section D9...
2026-03-08 00:07:37,162 | automation           | WARNING  | Section D9 not found in canvas scan
